,region,sector,Carbon Stressor
8893,WA,Crops nec,1690308.663597164
8894,WA,"Crude petroleum and services related to crude oil extraction, excluding surveying",3590003.3631593445
8895,WA,Dairy products,1388011.9770938237
8896,WA,Distribution and trade services of electricity,74229.69619421814
8897,WA,Distribution services of gaseous fuels through mains,1076656.7013802999
8898,WA,Education services (80),47824.55762237786
8899,WA,Electrical machinery and apparatus n.e.c. (31),115514.22809346947
8900,WA,Electricity by Geothermal,54305.19005460631
8901,WA,Electricity by biomass and waste,2603685.538502565
8902,WA,Electricity by coal,14023589.196326045
8903,WA,Electricity by gas,12280609.384073574
8904,WA,Electricity by hydro,111648.86500942994
8905,WA,Electricity by nuclear,1688715.3898837646
8906,WA,Electricity by petroleum and other oil derivatives,44816637.58215352
8907,WA,Electricity by solar photovoltaic,1199485.3203391319
8908,WA,Electricity by solar thermal,109752806400.7737
8909,WA,"Electricity by tide, wave, ocean",387728.94054062385
8910,WA,Electricity by wind,4252186.769499745
8911,WA,Electricity nec,2655501.4573708554
8912,WA,Ethane,3455654.8939875616
8913,WA,Extra-territorial organizations and bodies,0.0
8914,WA,"Fabricated metal products, except machinery and equipment (28)",410354.68976297363
8915,WA,"Financial intermediation services, except insurance and pension funding services (65)",26097.86749148584
8916,WA,Fish and other fishing products; services incidental of fishing (05),40210.811603563656
8917,WA,Fish products,1061249.219642044
8918,WA,Food products nec,938080.9500443107
8919,WA,Food waste for treatment: biogasification and land application,2453664.5679345042
8920,WA,Food waste for treatment: composting and land application,1917333.7806127053
8921,WA,Food waste for treatment: incineration,2727410.0572893484
8922,WA,Food waste for treatment: landfill,9338416.411774997
8923,WA,Food waste for treatment: waste water treatment,1487081.2671513308
8924,WA,Foundry work services,605003.169335457
8925,WA,Furniture; other manufactured goods n.e.c. (36),1044486.43960647
8926,WA,Gas Coke,0.0
8927,WA,Gas Works Gas,2817253.6262668874
8928,WA,Gas/Diesel Oil,1689975.064980171
8929,WA,Gasoline Type Jet Fuel,4262098.729543511
8930,WA,Glass and glass products,1300053.0113219025
8931,WA,Health and social work services (85),48992.37308964257
8932,WA,Heavy Fuel Oil,1750705.356188706
8933,WA,Hotel and restaurant services (55),95846.80127380593
8934,WA,Inert/metal/hazardous waste for treatment: landfill,1214324.1860611513
8935,WA,Inland water transportation services,6989461.036442379
8936,WA,"Insurance and pension funding services, except compulsory social security services (66)",103872.34941891827
8937,WA,Intert/metal waste for treatment: incineration,2076502.7646426815
8938,WA,Iron ores,3165883.3399079903
8939,WA,Kerosene,2111250.8134444156
8940,WA,Kerosene Type Jet Fuel,2131469.938973294
8941,WA,"Lead, zinc and tin and products thereof",143490.71941291212
8942,WA,"Lead, zinc and tin ores and concentrates",2897484.514632485
8943,WA,Leather and leather products (19),325599.8103313705
8944,WA,Lignite/Brown Coal,7113198.830606487
8945,WA,Liquefied Petroleum Gases (LPG),1741547.51697874
8946,WA,Lubricants,2172424.3720501703
8947,WA,Machinery and equipment n.e.c. (29),319252.05502963247
8948,WA,Manure (biogas treatment),0.0
8949,WA,Manure (conventional treatment),0.0
8950,WA,Meat animals nec,15424660.068361955
8951,WA,Meat products nec,1238729.2917802297
8952,WA,"Medical, precision and optical instruments, watches and clocks (33)",768867.1164458263
8953,WA,Membership organisation services n.e.c. (91),179627.3568404046
8954,WA,Motor Gasoline,1598780.999999162
8955,WA,"Motor vehicles, trailers and semi-trailers (34)",252376.27404185093
8956,WA,N-fertiliser,4750386.494481924
8957,WA,Naphtha,2490369.8911884646
8958,WA,Natural Gas Liquids,4786109.173684849
8959,WA,"Natural gas and services related to natural gas extraction, excluding surveying",4861779.0065808855
8960,WA,Nickel ores and concentrates,1380945.781807762
8961,WA,Non Secondary Products,941248.1583249145
8962,WA,Non-specified Petroleum Products,17113639.050728664
8963,WA,Nuclear fuel,1253116.3207362785
8964,WA,Office machinery and computers (30),135453.03200574097
8965,WA,Oil seeds,545005.7961753092
8966,WA,Oil/hazardous waste for treatment: incineration,1931480.0352677335
8967,WA,Other Bituminous Coal,8562356.156373227
8968,WA,Other Hydrocarbons,765646.4014985837
8969,WA,Other Liquid Biofuels,1172308.7339141355
8970,WA,Other business services (74),165329.2251821994
8971,WA,Other land transportation services,14077.793582036275
8972,WA,Other non-ferrous metal ores and concentrates,638437.6128681686
8973,WA,Other non-ferrous metal products,608359.7339192511
8974,WA,Other non-metallic mineral products,8238804.579486917
8975,WA,Other services (93),117258.37315500445
8976,WA,Other transport equipment (35),243737.3212962586
8977,WA,Other waste for treatment: waste water treatment,2687142.480529516
8978,WA,Oxygen Steel Furnace Gas,2933392.515206151
8979,WA,P- and other fertiliser,6309592.548316238
8980,WA,Paddy rice,17237605.74143918
8981,WA,Paper and paper products,842850.1254178006
8982,WA,Paper and wood waste for treatment: composting and land application,1546226.6697912393
8983,WA,Paper for treatment: landfill,120943698.890308
8984,WA,Paper waste for treatment: biogasification and land application,2236199.9650226124
8985,WA,Paper waste for treatment: incineration,2672254.3366492833
8986,WA,Paraffin Waxes,3156118.945096121
8987,WA,Patent Fuel,7343090.568298306
8988,WA,Peat,8579892.112167303
8989,WA,Petroleum Coke,4086243.968777022
8990,WA,Pigs,589445.5149437306
8991,WA,Plant-based fibers,1578518.903027072
8992,WA,Plastic waste for treatment: incineration,2256199.921111023
8993,WA,Plastic waste for treatment: landfill,10141280.636569653
8994,WA,"Plastics, basic",958066.6408889029
8995,WA,Post and telecommunication services (64),65824.64328722826
8996,WA,Poultry,843252.7851033376
8997,WA,Precious metal ores and concentrates,120532.82451472574
8998,WA,Precious metals,199882.86357000456
8999,WA,Printed matter and recorded media (22),537001.6397201081
9000,WA,Private households with employed persons (95),36903.47170016104
9001,WA,Processed rice,1471808.2478262796
9002,WA,"Products of forestry, logging and related services (02)",456071.3265716134
9003,WA,Products of meat cattle,2824524.8655198268
9004,WA,Products of meat pigs,2891173.1804968333
9005,WA,Products of meat poultry,1840887.2764092626
9006,WA,Public administration and defence services; compulsory social security services (75),114358.99392856155
9007,WA,Pulp,705626.6832112494
9008,WA,"Radio, television and communication equipment and apparatus (32)",35538.14006648267
9009,WA,Railway transportation services,257894.47911564013
9010,WA,Raw milk,11725081.99443904
9011,WA,Real estate services (70),92396.92428709833
9012,WA,"Recreational, cultural and sporting services (92)",326024.0526241678
9013,WA,Refinery Feedstocks,3833848.9949674485
9014,WA,Refinery Gas,12880840.691974757
9015,WA,Renting services of machinery and equipment without operator and of personal and household goods (71),278120.13940938626
9016,WA,Research and development services (73),51305.12828707298
9017,WA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",178707.74993223944
9018,WA,Retail trade services of motor fuel,578928.0454969903
9019,WA,Rubber and plastic products (25),280583.4510931894
9020,WA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",42608.37384239278
9021,WA,Sand and clay,1489539.9133236883
9022,WA,Sea and coastal water transportation services,2222787.44172939
9023,WA,Secondary Products,1428755.643710545
9024,WA,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
9025,WA,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
9026,WA,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
9027,WA,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
9028,WA,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
9029,WA,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
9030,WA,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
9031,WA,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
9032,WA,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
9033,WA,Secondary raw materials,1428755.643710545
9034,WA,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
9035,WA,Semiconductivity Downstream Products,148969.81293274387
9036,WA,Semiconductivity Related Products,165524.0823085821
9037,WA,Semiconductivity Upstream Products,462444.0203238722
9038,WA,Services auxiliary to financial intermediation (67),41651.50087717205
9039,WA,Sewage sludge for treatment: biogasification and land application,1434500.0025870104
9040,WA,Steam and hot water supply services,106831277.57232472
9041,WA,Stone,1802668.558760818
9042,WA,Sub-Bituminous Coal,7111462.1725828
9043,WA,Sugar,2292878.502929712
9044,WA,"Sugar cane, sugar beet",1153368.0741241286
9045,WA,Supporting and auxiliary transport services; travel agency services (63),60502.982037569935
9046,WA,Textiles (17),592938.066865352
9047,WA,Textiles waste for treatment: incineration,3613539.745164088
9048,WA,Textiles waste for treatment: landfill,38191767.84846747
9049,WA,Tobacco products (16),2830559.541891067
9050,WA,Transmission services of electricity,227704.967723467
9051,WA,Transportation services via pipelines,2540482.554551719
9052,WA,Uranium and thorium ores (12),4229316.77750105
9053,WA,"Vegetables, fruit, nuts",934050.530066918
9054,WA,Wearing apparel; furs (18),1385579.948913289
9055,WA,Wheat,4661836.519080771
9056,WA,White Spirit & SBP,3131542.3907144093
9057,WA,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",92477.20225507344
9058,WA,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),3873123.993862524
9059,WA,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
9060,WA,Wood waste for treatment: incineration,2816708.8268120703
9061,WA,Wood waste for treatment: landfill,8369417.538711956
9062,WA,"Wool, silk-worm cocoons",1566257.1652082477
9063,WA,products of Vegetable oils and fats,1043893.0889769624
9064,WE,Additives/Blending Components,5468662.638109912
9065,WE,Air transport services (62),1556079.0060663372
9066,WE,All Products,2484044.012320672
9067,WE,Aluminium and aluminium products,2743157.542881913
9068,WE,Aluminium ores and concentrates,2576804.4176272964
9069,WE,Animal products nec,9714463.784663685
9070,WE,Anthracite,8572447.297095254
9071,WE,"Ash for treatment, Re-processing of ash into clinker",0.0
9072,WE,Aviation Gasoline,10320924.733204752
9073,WE,BKB/Peat Briquettes,9952974.863075325
9074,WE,Basic iron and steel and of ferro-alloys and first products thereof,9644445.76330888
9075,WE,Beverages,456070.61723118275
9076,WE,Biodiesels,917289.4928080516
9077,WE,Biogas,12833630.351447036
9078,WE,Biogasoline,1040939.7695917209
9079,WE,Bitumen,3046211.515542931
9080,WE,Blast Furnace Gas,1306244.3170671968
9081,WE,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
9082,WE,"Bricks, tiles and construction products, in baked clay",3187572.6369430977
9083,WE,Cattle,3999697.75215652
9084,WE,"Cement, lime and plaster",10410628.761145333
9085,WE,Ceramic goods,2778864.3820357653
9086,WE,Cereal grains nec,3211783.494290878
9087,WE,Charcoal,6018898.035047272
9088,WE,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",867681.825894251
9089,WE,Chemicals nec,3132506.483419229
9090,WE,Coal Tar,2882607.6903346255
9091,WE,Coke Oven Coke,8985261.715007035
9092,WE,Coke oven gas,1919539.6289216056
9093,WE,Coking Coal,8424268.202366177
9094,WE,"Collected and purified water, distribution services of water (41)",2071445.5417049062
