,region,sector,Carbon Stressor
8712,US,Food products nec,77917.89659610069
8713,US,Food waste for treatment: biogasification and land application,0.0
8714,US,Food waste for treatment: composting and land application,273720.2191061218
8715,US,Food waste for treatment: incineration,136523.18298776718
8716,US,Food waste for treatment: landfill,13894176.443210728
8717,US,Food waste for treatment: waste water treatment,7527118.738347384
8718,US,Foundry work services,516397.26117034705
8719,US,Furniture; other manufactured goods n.e.c. (36),176773.65893810763
8720,US,Gas Coke,0.0
8721,US,Gas Works Gas,1189426.302300364
8722,US,Gas/Diesel Oil,847028.5417733826
8723,US,Gasoline Type Jet Fuel,0.0
8724,US,Glass and glass products,373510.09964765393
8725,US,Health and social work services (85),17513.318472355797
8726,US,Heavy Fuel Oil,906347.3750219811
8727,US,Hotel and restaurant services (55),14455.02464057166
8728,US,Inert/metal/hazardous waste for treatment: landfill,27232.93150841607
8729,US,Inland water transportation services,1520781.4360933218
8730,US,"Insurance and pension funding services, except compulsory social security services (66)",10394.049444518561
8731,US,Intert/metal waste for treatment: incineration,579078.8859987698
8732,US,Iron ores,113933.07746490256
8733,US,Kerosene,939217.2951782476
8734,US,Kerosene Type Jet Fuel,844654.716299126
8735,US,"Lead, zinc and tin and products thereof",467200.0188560795
8736,US,"Lead, zinc and tin ores and concentrates",656731.8012980644
8737,US,Leather and leather products (19),221454.7153757945
8738,US,Lignite/Brown Coal,3159624.239314079
8739,US,Liquefied Petroleum Gases (LPG),813965.382415419
8740,US,Lubricants,400101.12900163094
8741,US,Machinery and equipment n.e.c. (29),31937.16499885947
8742,US,Manure (biogas treatment),0.0
8743,US,Manure (conventional treatment),0.0
8744,US,Meat animals nec,39810224.14590201
8745,US,Meat products nec,563424.3375937705
8746,US,"Medical, precision and optical instruments, watches and clocks (33)",35074.93017916873
8747,US,Membership organisation services n.e.c. (91),16487.900959427116
8748,US,Motor Gasoline,831347.623164173
8749,US,"Motor vehicles, trailers and semi-trailers (34)",74428.82045887732
8750,US,N-fertiliser,11670308.743191104
8751,US,Naphtha,882547.965402785
8752,US,Natural Gas Liquids,1820367.3916795407
8753,US,"Natural gas and services related to natural gas extraction, excluding surveying",1820653.4181835004
8754,US,Nickel ores and concentrates,0.0
8755,US,Non Secondary Products,274145.9318740254
8756,US,Non-specified Petroleum Products,735822.1106114155
8757,US,Nuclear fuel,118829.48089752704
8758,US,Office machinery and computers (30),45585.7569896451
8759,US,Oil seeds,743340.77514129
8760,US,Oil/hazardous waste for treatment: incineration,737737.4942625131
8761,US,Other Bituminous Coal,3159624.171115995
8762,US,Other Hydrocarbons,1446.7794219624514
8763,US,Other Liquid Biofuels,221833.80062420442
8764,US,Other business services (74),18794.50149267131
8765,US,Other land transportation services,9414.440467519229
8766,US,Other non-ferrous metal ores and concentrates,592271.4475940708
8767,US,Other non-ferrous metal products,148944.16462635968
8768,US,Other non-metallic mineral products,667473.5919335433
8769,US,Other services (93),18976.169077297618
8770,US,Other transport equipment (35),190389.78239380074
8771,US,Other waste for treatment: waste water treatment,783890.8631995205
8772,US,Oxygen Steel Furnace Gas,0.0
8773,US,P- and other fertiliser,506909.0447026296
8774,US,Paddy rice,11567083.071438272
8775,US,Paper and paper products,599710.2344815646
8776,US,Paper and wood waste for treatment: composting and land application,43563.46554576645
8777,US,Paper for treatment: landfill,9122074.90051082
8778,US,Paper waste for treatment: biogasification and land application,0.0
8779,US,Paper waste for treatment: incineration,75127.5637270595
8780,US,Paraffin Waxes,756097.6494890781
8781,US,Patent Fuel,3159624.1710261484
8782,US,Peat,0.0
8783,US,Petroleum Coke,741519.996515791
8784,US,Pigs,1275475.1430657525
8785,US,Plant-based fibers,2683957.118371429
8786,US,Plastic waste for treatment: incineration,549119.1125569597
8787,US,Plastic waste for treatment: landfill,1041669.5417606658
8788,US,"Plastics, basic",251146.8133920037
8789,US,Post and telecommunication services (64),14928.226091876739
8790,US,Poultry,1026608.4486669223
8791,US,Precious metal ores and concentrates,689095.9882504597
8792,US,Precious metals,225935.3683880122
8793,US,Printed matter and recorded media (22),121015.43619053865
8794,US,Private households with employed persons (95),18288.53718740246
8795,US,Processed rice,5661044.39926952
8796,US,"Products of forestry, logging and related services (02)",232156.68055264882
8797,US,Products of meat cattle,171608.63050904995
8798,US,Products of meat pigs,92196.99757561898
8799,US,Products of meat poultry,89634.3003387648
8800,US,Public administration and defence services; compulsory social security services (75),34268.23704318323
8801,US,Pulp,982033.011989873
8802,US,"Radio, television and communication equipment and apparatus (32)",37689.43034676258
8803,US,Railway transportation services,1111413.5578517553
8804,US,Raw milk,3459583.582279557
8805,US,Real estate services (70),12692.208717024956
8806,US,"Recreational, cultural and sporting services (92)",28786.890155874
8807,US,Refinery Feedstocks,778238.4789600006
8808,US,Refinery Gas,865831.956323333
8809,US,Renting services of machinery and equipment without operator and of personal and household goods (71),22766.11081037723
8810,US,Research and development services (73),17498.681256136802
8811,US,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",2836.0309276341754
8812,US,Retail trade services of motor fuel,295513.33896524896
8813,US,Rubber and plastic products (25),33529.09951729652
8814,US,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",7360.555209639853
8815,US,Sand and clay,1182810.3914862103
8816,US,Sea and coastal water transportation services,2236848.069911946
8817,US,Secondary Products,385060.39935265895
8818,US,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
8819,US,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
8820,US,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
8821,US,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
8822,US,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
8823,US,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
8824,US,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
8825,US,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
8826,US,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
8827,US,Secondary raw materials,385060.39935265895
8828,US,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
8829,US,Semiconductivity Downstream Products,39407.278605020656
8830,US,Semiconductivity Related Products,42410.61702471471
8831,US,Semiconductivity Upstream Products,237686.19179660766
8832,US,Services auxiliary to financial intermediation (67),12101.74121934925
8833,US,Sewage sludge for treatment: biogasification and land application,542388.8722858959
8834,US,Steam and hot water supply services,145541867.74219713
8835,US,Stone,739939.7525756136
8836,US,Sub-Bituminous Coal,3159624.1974521447
8837,US,Sugar,429465.35247590794
8838,US,"Sugar cane, sugar beet",3407206.221542447
8839,US,Supporting and auxiliary transport services; travel agency services (63),80677.22778717887
8840,US,Textiles (17),259902.00426219648
8841,US,Textiles waste for treatment: incineration,697013.1439056495
8842,US,Textiles waste for treatment: landfill,1395982.406933061
8843,US,Tobacco products (16),319182.31246030226
8844,US,Transmission services of electricity,139789.46285852324
8845,US,Transportation services via pipelines,8485370.854460703
8846,US,Uranium and thorium ores (12),408039.49702381087
8847,US,"Vegetables, fruit, nuts",163498.07584467923
8848,US,Wearing apparel; furs (18),108894.33307631746
8849,US,Wheat,2250049.0544580007
8850,US,White Spirit & SBP,864458.912194251
8851,US,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",15328.337138377483
8852,US,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),173539.4553530536
8853,US,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
8854,US,Wood waste for treatment: incineration,85641.03665595956
8855,US,Wood waste for treatment: landfill,6941156.077045482
8856,US,"Wool, silk-worm cocoons",138679244.15753973
8857,US,products of Vegetable oils and fats,208232.86656596113
8858,WA,Additives/Blending Components,3756676.2600424318
8859,WA,Air transport services (62),2332336.6161944433
8860,WA,All Products,1027681.2109982194
8861,WA,Aluminium and aluminium products,786954.6532257228
8862,WA,Aluminium ores and concentrates,526257.0414483206
8863,WA,Animal products nec,880778.9565021386
8864,WA,Anthracite,7001629.772465971
8865,WA,"Ash for treatment, Re-processing of ash into clinker",0.0
8866,WA,Aviation Gasoline,2427183.538158384
8867,WA,BKB/Peat Briquettes,6815733.732699469
8868,WA,Basic iron and steel and of ferro-alloys and first products thereof,257263.3050660331
8869,WA,Beverages,828037.9825998738
8870,WA,Biodiesels,2014159.1499210945
8871,WA,Biogas,3001172.476756921
8872,WA,Biogasoline,2189125.813497785
8873,WA,Bitumen,3077026.3007472153
8874,WA,Blast Furnace Gas,3443590.9083487852
8875,WA,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
8876,WA,"Bricks, tiles and construction products, in baked clay",3790844.178931462
8877,WA,Cattle,22955389.336583056
8878,WA,"Cement, lime and plaster",17509884.532064777
8879,WA,Ceramic goods,2511886.9818500364
8880,WA,Cereal grains nec,1179123.066823032
8881,WA,Charcoal,3750903.9237583047
8882,WA,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",4520203.213376922
8883,WA,Chemicals nec,2426952.194487033
8884,WA,Coal Tar,4197424.213387885
8885,WA,Coke Oven Coke,3885185.116858737
8886,WA,Coke oven gas,3693706.7403719365
8887,WA,Coking Coal,7014905.996564389
8888,WA,"Collected and purified water, distribution services of water (41)",700043.8443813106
8889,WA,Computer and related services (72),47527.51899179536
8890,WA,Construction work (45),523046.44586976955
8891,WA,Copper ores and concentrates,1919636.4648854001
8892,WA,Copper products,362076.0788183608
8893,WA,Crops nec,1762295.5534111506
8894,WA,"Crude petroleum and services related to crude oil extraction, excluding surveying",2825802.1822830453
8895,WA,Dairy products,715996.0014831465
8896,WA,Distribution and trade services of electricity,71336.51290496721
8897,WA,Distribution services of gaseous fuels through mains,919762.1124853055
8898,WA,Education services (80),44597.53866599482
8899,WA,Electrical machinery and apparatus n.e.c. (31),99150.31981346813
8900,WA,Electricity by Geothermal,57142.11696143811
8901,WA,Electricity by biomass and waste,2403062.702656239
8902,WA,Electricity by coal,16529106.636983931
8903,WA,Electricity by gas,13618210.18852228
8904,WA,Electricity by hydro,113364.520210155
8905,WA,Electricity by nuclear,1805721.2298737657
8906,WA,Electricity by petroleum and other oil derivatives,23229477.59389838
8907,WA,Electricity by solar photovoltaic,1445251.3889130924
8908,WA,Electricity by solar thermal,1220374204668.2566
8909,WA,"Electricity by tide, wave, ocean",244783.097897914
8910,WA,Electricity by wind,3075997.3207455273
8911,WA,Electricity nec,2795454.170922788
8912,WA,Ethane,3050005.610064339
8913,WA,Extra-territorial organizations and bodies,0.0
8914,WA,"Fabricated metal products, except machinery and equipment (28)",319567.0425876075
8915,WA,"Financial intermediation services, except insurance and pension funding services (65)",25177.910394102342
8916,WA,Fish and other fishing products; services incidental of fishing (05),65144.03516980927
8917,WA,Fish products,738573.6412545933
8918,WA,Food products nec,678772.6591167198
8919,WA,Food waste for treatment: biogasification and land application,2301897.266264065
8920,WA,Food waste for treatment: composting and land application,1636791.7309791099
8921,WA,Food waste for treatment: incineration,2408325.7741743163
8922,WA,Food waste for treatment: landfill,8559634.194786122
