,region,sector,Carbon Stressor
2545,EE,Health and social work services (85),12128.611856036236
2546,EE,Heavy Fuel Oil,192935.24569553597
2547,EE,Hotel and restaurant services (55),24067.095400335387
2548,EE,Inert/metal/hazardous waste for treatment: landfill,188501.6943810461
2549,EE,Inland water transportation services,785499.7490079431
2550,EE,"Insurance and pension funding services, except compulsory social security services (66)",11782.252549806599
2551,EE,Intert/metal waste for treatment: incineration,66188.08531758861
2552,EE,Iron ores,22482382.114299998
2553,EE,Kerosene,5215.48323953391
2554,EE,Kerosene Type Jet Fuel,158832.60875493308
2555,EE,"Lead, zinc and tin and products thereof",34140.884974219465
2556,EE,"Lead, zinc and tin ores and concentrates",0.06851293691185537
2557,EE,Leather and leather products (19),3778.6509717189583
2558,EE,Lignite/Brown Coal,746248.5236993238
2559,EE,Liquefied Petroleum Gases (LPG),139650.54277979568
2560,EE,Lubricants,34800.58068034091
2561,EE,Machinery and equipment n.e.c. (29),5804.436661460559
2562,EE,Manure (biogas treatment),0.0
2563,EE,Manure (conventional treatment),0.0
2564,EE,Meat animals nec,2846293.8815176715
2565,EE,Meat products nec,43551.90202877056
2566,EE,"Medical, precision and optical instruments, watches and clocks (33)",1784.0706913147897
2567,EE,Membership organisation services n.e.c. (91),11206.94088030459
2568,EE,Motor Gasoline,65099.92725293339
2569,EE,"Motor vehicles, trailers and semi-trailers (34)",23959.193526473824
2570,EE,N-fertiliser,729902.5197222233
2571,EE,Naphtha,37304.58846563444
2572,EE,Natural Gas Liquids,15862261397.8
2573,EE,"Natural gas and services related to natural gas extraction, excluding surveying",48734139581.4
2574,EE,Nickel ores and concentrates,3176705114.4115424
2575,EE,Non Secondary Products,342627.0601504751
2576,EE,Non-specified Petroleum Products,189014.10515337615
2577,EE,Nuclear fuel,96349490.90617749
2578,EE,Office machinery and computers (30),5357.372921613952
2579,EE,Oil seeds,2586963.5940758996
2580,EE,Oil/hazardous waste for treatment: incineration,192609.34410533815
2581,EE,Other Bituminous Coal,12596950.914299998
2582,EE,Other Hydrocarbons,158112.20003735484
2583,EE,Other Liquid Biofuels,1435777.636033626
2584,EE,Other business services (74),57138.586336443506
2585,EE,Other land transportation services,16028.364063480265
2586,EE,Other non-ferrous metal ores and concentrates,10392769.890899999
2587,EE,Other non-ferrous metal products,20401.53186641545
2588,EE,Other non-metallic mineral products,526915.1759111707
2589,EE,Other services (93),13500.97460264321
2590,EE,Other transport equipment (35),4780.228113595026
2591,EE,Other waste for treatment: waste water treatment,418652.2612796201
2592,EE,Oxygen Steel Furnace Gas,12543.861960062892
2593,EE,P- and other fertiliser,60614.06272671463
2594,EE,Paddy rice,24623.114542299998
2595,EE,Paper and paper products,62175.223254788114
2596,EE,Paper and wood waste for treatment: composting and land application,317537.7312567656
2597,EE,Paper for treatment: landfill,9149590.957516462
2598,EE,Paper waste for treatment: biogasification and land application,21339.171814954232
2599,EE,Paper waste for treatment: incineration,20408.233859978314
2600,EE,Paraffin Waxes,702333.8002860182
2601,EE,Patent Fuel,240685.35950999998
2602,EE,Peat,533145.180865472
2603,EE,Petroleum Coke,682308.4165378003
2604,EE,Pigs,825628.5967591524
2605,EE,Plant-based fibers,4759946.950868131
2606,EE,Plastic waste for treatment: incineration,24400.622050207334
2607,EE,Plastic waste for treatment: landfill,2433120.2456564098
2608,EE,"Plastics, basic",54171.4949193791
2609,EE,Post and telecommunication services (64),8172.855101309892
2610,EE,Poultry,1747505.152100995
2611,EE,Precious metal ores and concentrates,3176705287.5778446
2612,EE,Precious metals,13257.180581779327
2613,EE,Printed matter and recorded media (22),161778.84682245547
2614,EE,Private households with employed persons (95),8441.39038450618
2615,EE,Processed rice,892963.65821025
2616,EE,"Products of forestry, logging and related services (02)",174241.37911202706
2617,EE,Products of meat cattle,147864.35114125302
2618,EE,Products of meat pigs,96218.62990094245
2619,EE,Products of meat poultry,60668.2964281136
2620,EE,Public administration and defence services; compulsory social security services (75),10853.54405230106
2621,EE,Pulp,66688.12732337734
2622,EE,"Radio, television and communication equipment and apparatus (32)",13794.82803592715
2623,EE,Railway transportation services,121013.96830669892
2624,EE,Raw milk,2654874.5157990586
2625,EE,Real estate services (70),37127.323999212575
2626,EE,"Recreational, cultural and sporting services (92)",12556.891617355725
2627,EE,Refinery Feedstocks,541730.7292237168
2628,EE,Refinery Gas,553945.6567708678
2629,EE,Renting services of machinery and equipment without operator and of personal and household goods (71),188142.9412842413
2630,EE,Research and development services (73),12577.123367883347
2631,EE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",42885.67556118525
2632,EE,Retail trade services of motor fuel,22495.671393979697
2633,EE,Rubber and plastic products (25),1598.7965942915507
2634,EE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",25605.82338523525
2635,EE,Sand and clay,2104313.720613457
2636,EE,Sea and coastal water transportation services,981229.1843427523
2637,EE,Secondary Products,9461.236817951492
2638,EE,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
2639,EE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
2640,EE,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
2641,EE,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
2642,EE,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
2643,EE,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
2644,EE,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
2645,EE,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
2646,EE,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
2647,EE,Secondary raw materials,9461.236817951492
2648,EE,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
2649,EE,Semiconductivity Downstream Products,20550.403570982988
2650,EE,Semiconductivity Related Products,20462.02676192253
2651,EE,Semiconductivity Upstream Products,13257.180927295827
2652,EE,Services auxiliary to financial intermediation (67),11643.057508752381
2653,EE,Sewage sludge for treatment: biogasification and land application,204580.03166521035
2654,EE,Steam and hot water supply services,5159914.206800451
2655,EE,Stone,822527.3801936011
2656,EE,Sub-Bituminous Coal,329802.22059
2657,EE,Sugar,73783.91731542312
2658,EE,"Sugar cane, sugar beet",4168065.3444
2659,EE,Supporting and auxiliary transport services; travel agency services (63),17301.348578775884
2660,EE,Textiles (17),9212.538265796838
2661,EE,Textiles waste for treatment: incineration,16844.128098086185
2662,EE,Textiles waste for treatment: landfill,6468497.59298659
2663,EE,Tobacco products (16),15549075.3367
2664,EE,Transmission services of electricity,6785.222644293679
2665,EE,Transportation services via pipelines,853135.7701628698
2666,EE,Uranium and thorium ores (12),2809792.1691199997
2667,EE,"Vegetables, fruit, nuts",845548.5372730619
2668,EE,Wearing apparel; furs (18),12964.151788993637
2669,EE,Wheat,3299445.001095736
2670,EE,White Spirit & SBP,139374.07445514234
2671,EE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",98175.3604584701
2672,EE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),39962.171660130494
2673,EE,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
2674,EE,Wood waste for treatment: incineration,241269.7323399657
2675,EE,Wood waste for treatment: landfill,3701038.6717790407
2676,EE,"Wool, silk-worm cocoons",77415843.81677465
2677,EE,products of Vegetable oils and fats,22103.920209238648
2678,ES,Additives/Blending Components,284005.5056252617
2679,ES,Air transport services (62),817683.0049155188
2680,ES,All Products,118611.7764790517
2681,ES,Aluminium and aluminium products,255814.56410442488
2682,ES,Aluminium ores and concentrates,8599.742605386376
2683,ES,Animal products nec,2585337.880405682
2684,ES,Anthracite,300825.7987105511
2685,ES,"Ash for treatment, Re-processing of ash into clinker",0.0
2686,ES,Aviation Gasoline,2418805.197340871
2687,ES,BKB/Peat Briquettes,6727.130991216272
2688,ES,Basic iron and steel and of ferro-alloys and first products thereof,135122.90825314698
2689,ES,Beverages,59849.27378578146
2690,ES,Biodiesels,93521.6547527623
2691,ES,Biogas,100398.03990148866
2692,ES,Biogasoline,95881.82390921316
2693,ES,Bitumen,730622.0589464784
2694,ES,Blast Furnace Gas,89848.759403899
2695,ES,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
2696,ES,"Bricks, tiles and construction products, in baked clay",620798.0695455195
2697,ES,Cattle,8191940.405806617
2698,ES,"Cement, lime and plaster",882873.0852929028
2699,ES,Ceramic goods,567208.3412196686
2700,ES,Cereal grains nec,974343.227926747
2701,ES,Charcoal,93399.21596054953
2702,ES,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",130033.1651416913
2703,ES,Chemicals nec,122586.49710655553
2704,ES,Coal Tar,3156328.9547999646
2705,ES,Coke Oven Coke,2994166.771333835
2706,ES,Coke oven gas,90050.64333038403
2707,ES,Coking Coal,6727.130981614765
2708,ES,"Collected and purified water, distribution services of water (41)",21692.78740422545
2709,ES,Computer and related services (72),11074.447040608371
2710,ES,Construction work (45),32108.38472807904
2711,ES,Copper ores and concentrates,80687.80440803831
2712,ES,Copper products,64454.45376739199
2713,ES,Crops nec,77725.29767637553
2714,ES,"Crude petroleum and services related to crude oil extraction, excluding surveying",10598452.860917173
2715,ES,Dairy products,38241.6813411206
2716,ES,Distribution and trade services of electricity,3608.023041442373
2717,ES,Distribution services of gaseous fuels through mains,88725.78081455748
2718,ES,Education services (80),16935.365589305227
2719,ES,Electrical machinery and apparatus n.e.c. (31),45037.24990952608
2720,ES,Electricity by Geothermal,129947.91872103792
2721,ES,Electricity by biomass and waste,281728.37045987096
2722,ES,Electricity by coal,5469079.252749893
2723,ES,Electricity by gas,962344.9750946538
2724,ES,Electricity by hydro,14288.353673740898
2725,ES,Electricity by nuclear,3245.7999358339616
2726,ES,Electricity by petroleum and other oil derivatives,2792595.595278098
2727,ES,Electricity by solar photovoltaic,1662.554552462085
2728,ES,Electricity by solar thermal,1556346.4372545695
2729,ES,"Electricity by tide, wave, ocean",0.0
2730,ES,Electricity by wind,288430.0357105484
2731,ES,Electricity nec,1687747.1747534873
2732,ES,Ethane,1103466.6666282963
2733,ES,Extra-territorial organizations and bodies,0.0
2734,ES,"Fabricated metal products, except machinery and equipment (28)",34928.51272627324
2735,ES,"Financial intermediation services, except insurance and pension funding services (65)",7076.653849675519
2736,ES,Fish and other fishing products; services incidental of fishing (05),518817.7835194639
2737,ES,Fish products,43240.35806755243
2738,ES,Food products nec,29339.643474102533
2739,ES,Food waste for treatment: biogasification and land application,8534.92531341889
2740,ES,Food waste for treatment: composting and land application,1638634.5791748557
2741,ES,Food waste for treatment: incineration,28687.094922399214
2742,ES,Food waste for treatment: landfill,5679443.281134452
2743,ES,Food waste for treatment: waste water treatment,279433.1595074597
2744,ES,Foundry work services,110715.07730157243
2745,ES,Furniture; other manufactured goods n.e.c. (36),173282.24107209497
2746,ES,Gas Coke,0.0
2747,ES,Gas Works Gas,94231.05105848004
2748,ES,Gas/Diesel Oil,619202.5497965189
2749,ES,Gasoline Type Jet Fuel,6758.646418022929
2750,ES,Glass and glass products,573894.2437787515
2751,ES,Health and social work services (85),8143.824393278128
2752,ES,Heavy Fuel Oil,620392.6169076419
2753,ES,Hotel and restaurant services (55),11404.940042791577
2754,ES,Inert/metal/hazardous waste for treatment: landfill,13917.49761348766
2755,ES,Inland water transportation services,20566350.160975594
2756,ES,"Insurance and pension funding services, except compulsory social security services (66)",6354.006486555363
2757,ES,Intert/metal waste for treatment: incineration,1385630.5167147787
2758,ES,Iron ores,6727.130981666424
2759,ES,Kerosene,619427.3763979244
