,region,sector,Carbon Stressor
8930,WA,Glass and glass products,472866.45135695813
8931,WA,Health and social work services (85),34415.496208492565
8932,WA,Heavy Fuel Oil,801047.8952132947
8933,WA,Hotel and restaurant services (55),59530.79219210638
8934,WA,Inert/metal/hazardous waste for treatment: landfill,634233.0833382277
8935,WA,Inland water transportation services,5715711.60355177
8936,WA,"Insurance and pension funding services, except compulsory social security services (66)",112776.97551476807
8937,WA,Intert/metal waste for treatment: incineration,1327809.2869614824
8938,WA,Iron ores,1050131.7769098089
8939,WA,Kerosene,1399246.3869235062
8940,WA,Kerosene Type Jet Fuel,1088935.050706902
8941,WA,"Lead, zinc and tin and products thereof",265672.4451988238
8942,WA,"Lead, zinc and tin ores and concentrates",1963005.2125097008
8943,WA,Leather and leather products (19),180877.29926357314
8944,WA,Lignite/Brown Coal,4078839.057616175
8945,WA,Liquefied Petroleum Gases (LPG),854238.797602787
8946,WA,Lubricants,1535004.6150454246
8947,WA,Machinery and equipment n.e.c. (29),142847.94335721215
8948,WA,Manure (biogas treatment),0.0
8949,WA,Manure (conventional treatment),0.0
8950,WA,Meat animals nec,7506686.375575771
8951,WA,Meat products nec,952072.1032087107
8952,WA,"Medical, precision and optical instruments, watches and clocks (33)",357528.762206567
8953,WA,Membership organisation services n.e.c. (91),100200.71170290363
8954,WA,Motor Gasoline,902899.8776272
8955,WA,"Motor vehicles, trailers and semi-trailers (34)",91846.6519271171
8956,WA,N-fertiliser,3028905.4900906556
8957,WA,Naphtha,909807.3625770354
8958,WA,Natural Gas Liquids,2494480.8789093196
8959,WA,"Natural gas and services related to natural gas extraction, excluding surveying",2498723.504556314
8960,WA,Nickel ores and concentrates,1109633.7799241208
8961,WA,Non Secondary Products,588482.6506549516
8962,WA,Non-specified Petroleum Products,2348277.4707753467
8963,WA,Nuclear fuel,592385.0616670941
8964,WA,Office machinery and computers (30),69940.09881589017
8965,WA,Oil seeds,406317.19838304823
8966,WA,Oil/hazardous waste for treatment: incineration,1222428.0811106309
8967,WA,Other Bituminous Coal,4478843.898850389
8968,WA,Other Hydrocarbons,619006.5697929047
8969,WA,Other Liquid Biofuels,928413.8712773646
8970,WA,Other business services (74),101643.77446600054
8971,WA,Other land transportation services,10794.751421092775
8972,WA,Other non-ferrous metal ores and concentrates,560224.3517423888
8973,WA,Other non-ferrous metal products,615885.4551517569
8974,WA,Other non-metallic mineral products,6011540.11184031
8975,WA,Other services (93),56432.63446440712
8976,WA,Other transport equipment (35),85042.3470319259
8977,WA,Other waste for treatment: waste water treatment,3219812.3938677697
8978,WA,Oxygen Steel Furnace Gas,1995912.185069081
8979,WA,P- and other fertiliser,2934534.0212057913
8980,WA,Paddy rice,8951171.346051037
8981,WA,Paper and paper products,538254.2143388639
8982,WA,Paper and wood waste for treatment: composting and land application,1101308.2662784895
8983,WA,Paper for treatment: landfill,56983827.103592314
8984,WA,Paper waste for treatment: biogasification and land application,2134928.8897600644
8985,WA,Paper waste for treatment: incineration,1980866.5664055708
8986,WA,Paraffin Waxes,1421487.8783117477
8987,WA,Patent Fuel,3452526.361994406
8988,WA,Peat,4015203.413382555
8989,WA,Petroleum Coke,2142859.6079864358
8990,WA,Pigs,420926.0492508903
8991,WA,Plant-based fibers,1125606.5894357327
8992,WA,Plastic waste for treatment: incineration,1526872.227402948
8993,WA,Plastic waste for treatment: landfill,4741869.629673964
8994,WA,"Plastics, basic",509651.96824515756
8995,WA,Post and telecommunication services (64),38559.86323992836
8996,WA,Poultry,593883.6313274254
8997,WA,Precious metal ores and concentrates,83730.60208160964
8998,WA,Precious metals,160705.43779753413
8999,WA,Printed matter and recorded media (22),248031.69208367815
9000,WA,Private households with employed persons (95),15744.817352286329
9001,WA,Processed rice,810531.9654210121
9002,WA,"Products of forestry, logging and related services (02)",140645.69705852127
9003,WA,Products of meat cattle,1282083.3472618496
9004,WA,Products of meat pigs,1309005.9450441601
9005,WA,Products of meat poultry,774251.8990612177
9006,WA,Public administration and defence services; compulsory social security services (75),79034.06300022469
9007,WA,Pulp,513530.119761256
9008,WA,"Radio, television and communication equipment and apparatus (32)",21593.326420100366
9009,WA,Railway transportation services,147505.77836667118
9010,WA,Raw milk,6817115.53247561
9011,WA,Real estate services (70),56662.80011737892
9012,WA,"Recreational, cultural and sporting services (92)",136472.45033576165
9013,WA,Refinery Feedstocks,3236743.7502706824
9014,WA,Refinery Gas,5554383.159073554
9015,WA,Renting services of machinery and equipment without operator and of personal and household goods (71),173449.96116853683
9016,WA,Research and development services (73),129409.79022608396
9017,WA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",166651.2994265947
9018,WA,Retail trade services of motor fuel,351762.2373428601
9019,WA,Rubber and plastic products (25),165103.0062737309
9020,WA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",27763.934618307485
9021,WA,Sand and clay,872701.9984026634
9022,WA,Sea and coastal water transportation services,1836193.567197825
9023,WA,Secondary Products,693445.026204563
9024,WA,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
9025,WA,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
9026,WA,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
9027,WA,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
9028,WA,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
9029,WA,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
9030,WA,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
9031,WA,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
9032,WA,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
9033,WA,Secondary raw materials,693445.026204563
9034,WA,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
9035,WA,Semiconductivity Downstream Products,79104.15401137002
9036,WA,Semiconductivity Related Products,99890.41462485674
9037,WA,Semiconductivity Upstream Products,430510.8563352864
9038,WA,Services auxiliary to financial intermediation (67),24730.082139283488
9039,WA,Sewage sludge for treatment: biogasification and land application,827743.4270813415
9040,WA,Steam and hot water supply services,32441947.395814955
9041,WA,Stone,1891929.9520422358
9042,WA,Sub-Bituminous Coal,2961498.135757524
9043,WA,Sugar,1528259.5791143135
9044,WA,"Sugar cane, sugar beet",638452.8819665018
9045,WA,Supporting and auxiliary transport services; travel agency services (63),46118.39489842088
9046,WA,Textiles (17),588306.9155013857
9047,WA,Textiles waste for treatment: incineration,2353647.1788069736
9048,WA,Textiles waste for treatment: landfill,26202184.841818362
9049,WA,Tobacco products (16),2400520.786986631
9050,WA,Transmission services of electricity,111809.23427864966
9051,WA,Transportation services via pipelines,1262330.7181322013
9052,WA,Uranium and thorium ores (12),1676676.9395866594
9053,WA,"Vegetables, fruit, nuts",456519.2143459979
9054,WA,Wearing apparel; furs (18),1664376.4882890065
9055,WA,Wheat,2945713.535021044
9056,WA,White Spirit & SBP,1496430.036511717
9057,WA,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",73439.33490630495
9058,WA,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1935409.1265480078
9059,WA,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
9060,WA,Wood waste for treatment: incineration,1897422.074111563
9061,WA,Wood waste for treatment: landfill,4339079.623506144
9062,WA,"Wool, silk-worm cocoons",560081.3422023237
9063,WA,products of Vegetable oils and fats,1575677.3095945152
9064,WE,Additives/Blending Components,1992991.839991362
9065,WE,Air transport services (62),455323.66663456406
9066,WE,All Products,810423.3161375517
9067,WE,Aluminium and aluminium products,1006590.50558475
9068,WE,Aluminium ores and concentrates,1179341.7350463571
9069,WE,Animal products nec,2524304.2779795695
9070,WE,Anthracite,4014254.759324478
9071,WE,"Ash for treatment, Re-processing of ash into clinker",0.0
9072,WE,Aviation Gasoline,3066695.1889486685
9073,WE,BKB/Peat Briquettes,4354401.833015281
9074,WE,Basic iron and steel and of ferro-alloys and first products thereof,3882927.2693144437
9075,WE,Beverages,209203.16749344932
9076,WE,Biodiesels,525541.5817983326
9077,WE,Biogas,5433683.500652026
9078,WE,Biogasoline,485057.8285721535
9079,WE,Bitumen,1401376.8984567672
9080,WE,Blast Furnace Gas,1887027.5882401585
9081,WE,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
9082,WE,"Bricks, tiles and construction products, in baked clay",1884153.2074628938
9083,WE,Cattle,1093581.4684269277
9084,WE,"Cement, lime and plaster",8114643.988009858
9085,WE,Ceramic goods,1593736.200610215
9086,WE,Cereal grains nec,1424288.0705479768
9087,WE,Charcoal,1706128.1143346918
9088,WE,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",501211.7313059121
9089,WE,Chemicals nec,1028179.1235646062
9090,WE,Coal Tar,1215250.0086805508
9091,WE,Coke Oven Coke,2677536.6462099454
9092,WE,Coke oven gas,1969099.3869485827
9093,WE,Coking Coal,3992882.787224937
9094,WE,"Collected and purified water, distribution services of water (41)",1157385.0649653748
9095,WE,Computer and related services (72),211519.0568954058
9096,WE,Construction work (45),65630.60740902871
9097,WE,Copper ores and concentrates,2488930.782849714
9098,WE,Copper products,291756.0269640386
9099,WE,Crops nec,215211.3721928095
9100,WE,"Crude petroleum and services related to crude oil extraction, excluding surveying",4417082.484999755
9101,WE,Dairy products,61564.0992885557
9102,WE,Distribution and trade services of electricity,42275.191487493044
9103,WE,Distribution services of gaseous fuels through mains,1931364.633475192
9104,WE,Education services (80),26666.159324188604
9105,WE,Electrical machinery and apparatus n.e.c. (31),106818.81748409664
9106,WE,Electricity by Geothermal,554843.6890893352
9107,WE,Electricity by biomass and waste,1051823.2630405282
9108,WE,Electricity by coal,25537672.354032278
9109,WE,Electricity by gas,3384822.687730018
9110,WE,Electricity by hydro,456409.1536616909
9111,WE,Electricity by nuclear,113828.52647827234
9112,WE,Electricity by petroleum and other oil derivatives,1597605.056995185
9113,WE,Electricity by solar photovoltaic,205095647.76971748
9114,WE,Electricity by solar thermal,88591843115.87825
9115,WE,"Electricity by tide, wave, ocean",21579060.364451468
9116,WE,Electricity by wind,4316845.771511172
9117,WE,Electricity nec,470162.4411166417
9118,WE,Ethane,2602049.7001937055
9119,WE,Extra-territorial organizations and bodies,0.0
9120,WE,"Fabricated metal products, except machinery and equipment (28)",74846.73783343358
9121,WE,"Financial intermediation services, except insurance and pension funding services (65)",46132.81498628811
9122,WE,Fish and other fishing products; services incidental of fishing (05),438157.21379751473
9123,WE,Fish products,213547.13186749435
9124,WE,Food products nec,126740.38423136357
9125,WE,Food waste for treatment: biogasification and land application,2297098.320209961
9126,WE,Food waste for treatment: composting and land application,1999064.9912227734
9127,WE,Food waste for treatment: incineration,1804570.278220746
9128,WE,Food waste for treatment: landfill,85015155.32425243
9129,WE,Food waste for treatment: waste water treatment,2761642.3637159998
9130,WE,Foundry work services,6427896.045506141
9131,WE,Furniture; other manufactured goods n.e.c. (36),192205.36046033798
9132,WE,Gas Coke,0.0
