,region,sector,Carbon Stressor
1439,CH,Wood waste for treatment: landfill,2846423.4862227812
1440,CH,"Wool, silk-worm cocoons",30519505.27999006
1441,CH,products of Vegetable oils and fats,9625.652941806742
1442,CN,Additives/Blending Components,0.0
1443,CN,Air transport services (62),1532976.9376103338
1444,CN,All Products,1217713.364669956
1445,CN,Aluminium and aluminium products,866361.9121679268
1446,CN,Aluminium ores and concentrates,4634252.36722465
1447,CN,Animal products nec,4042.424131960767
1448,CN,Anthracite,0.0
1449,CN,"Ash for treatment, Re-processing of ash into clinker",0.0
1450,CN,Aviation Gasoline,652793.0638114576
1451,CN,BKB/Peat Briquettes,0.0
1452,CN,Basic iron and steel and of ferro-alloys and first products thereof,1720307.9118245912
1453,CN,Beverages,348709.9051630448
1454,CN,Biodiesels,1226778.9735788368
1455,CN,Biogas,6514577.891008868
1456,CN,Biogasoline,1226778.9727251027
1457,CN,Bitumen,652793.0646071834
1458,CN,Blast Furnace Gas,6514577.89039263
1459,CN,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
1460,CN,"Bricks, tiles and construction products, in baked clay",4036368.9583089384
1461,CN,Cattle,31086449.400359064
1462,CN,"Cement, lime and plaster",56682480.10485673
1463,CN,Ceramic goods,1198810.4572318562
1464,CN,Cereal grains nec,2011532.7812411636
1465,CN,Charcoal,0.0
1466,CN,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",8780173.179274416
1467,CN,Chemicals nec,1226778.9708603113
1468,CN,Coal Tar,3363494.8296783688
1469,CN,Coke Oven Coke,3365248.166284472
1470,CN,Coke oven gas,6514577.893601163
1471,CN,Coking Coal,6534246.66128709
1472,CN,"Collected and purified water, distribution services of water (41)",274522.11177967506
1473,CN,Computer and related services (72),3592.8907970087585
1474,CN,Construction work (45),58254.84557425023
1475,CN,Copper ores and concentrates,1406079.0965078555
1476,CN,Copper products,612231.8226997828
1477,CN,Crops nec,124031.78219307258
1478,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",2726185.995508451
1479,CN,Dairy products,396002.9598505874
1480,CN,Distribution and trade services of electricity,1689.8421558278947
1481,CN,Distribution services of gaseous fuels through mains,6514577.890242466
1482,CN,Education services (80),321297.58333311643
1483,CN,Electrical machinery and apparatus n.e.c. (31),44453.94501690635
1484,CN,Electricity by Geothermal,231979548.21228603
1485,CN,Electricity by biomass and waste,1161627.1034445683
1486,CN,Electricity by coal,20253027.492844604
1487,CN,Electricity by gas,14015765.54473818
1488,CN,Electricity by hydro,8493.986319964399
1489,CN,Electricity by nuclear,13306.190200776224
1490,CN,Electricity by petroleum and other oil derivatives,19351722.96649834
1491,CN,Electricity by solar photovoltaic,9379814.362292951
1492,CN,Electricity by solar thermal,0.0
1493,CN,"Electricity by tide, wave, ocean",0.0
1494,CN,Electricity by wind,278744.2183043362
1495,CN,Electricity nec,39045281.221634984
1496,CN,Ethane,0.0
1497,CN,Extra-territorial organizations and bodies,0.0
1498,CN,"Fabricated metal products, except machinery and equipment (28)",592477.5544049736
1499,CN,"Financial intermediation services, except insurance and pension funding services (65)",66027.21846428313
1500,CN,Fish and other fishing products; services incidental of fishing (05),5948.422331965092
1501,CN,Fish products,286178.74141156365
1502,CN,Food products nec,357977.0597813421
1503,CN,Food waste for treatment: biogasification and land application,0.0
1504,CN,Food waste for treatment: composting and land application,24136742.428994503
1505,CN,Food waste for treatment: incineration,101506.1248488643
1506,CN,Food waste for treatment: landfill,709902295.526314
1507,CN,Food waste for treatment: waste water treatment,1342189.2583715944
1508,CN,Foundry work services,2324816.9853448374
1509,CN,Furniture; other manufactured goods n.e.c. (36),279869.52613366954
1510,CN,Gas Coke,3359838.8021442434
1511,CN,Gas Works Gas,6514577.890602136
1512,CN,Gas/Diesel Oil,652793.0634749727
1513,CN,Gasoline Type Jet Fuel,0.0
1514,CN,Glass and glass products,424547.4583294042
1515,CN,Health and social work services (85),19859.426231731046
1516,CN,Heavy Fuel Oil,652793.0633739828
1517,CN,Hotel and restaurant services (55),32198.44135488282
1518,CN,Inert/metal/hazardous waste for treatment: landfill,78965.90615843928
1519,CN,Inland water transportation services,44653620.15336067
1520,CN,"Insurance and pension funding services, except compulsory social security services (66)",8960.90902787103
1521,CN,Intert/metal waste for treatment: incineration,20521.985893012647
1522,CN,Iron ores,409705.613156832
1523,CN,Kerosene,652793.0623498345
1524,CN,Kerosene Type Jet Fuel,652793.0634579743
1525,CN,"Lead, zinc and tin and products thereof",636676.7414551923
1526,CN,"Lead, zinc and tin ores and concentrates",11725431.553846572
1527,CN,Leather and leather products (19),23222.318939824145
1528,CN,Lignite/Brown Coal,0.0
1529,CN,Liquefied Petroleum Gases (LPG),652793.0634732373
1530,CN,Lubricants,652793.063418643
1531,CN,Machinery and equipment n.e.c. (29),201982.85809292318
1532,CN,Manure (biogas treatment),0.0
1533,CN,Manure (conventional treatment),0.0
1534,CN,Meat animals nec,7499167.9968735855
1535,CN,Meat products nec,313022.9726225312
1536,CN,"Medical, precision and optical instruments, watches and clocks (33)",4709.84418026308
1537,CN,Membership organisation services n.e.c. (91),121298.75152812242
1538,CN,Motor Gasoline,652793.0635447699
1539,CN,"Motor vehicles, trailers and semi-trailers (34)",122746.59213142513
1540,CN,N-fertiliser,1227350.6834960156
1541,CN,Naphtha,652793.0627311106
1542,CN,Natural Gas Liquids,4017007.9258908387
1543,CN,"Natural gas and services related to natural gas extraction, excluding surveying",4017007.9048316414
1544,CN,Nickel ores and concentrates,2744125.30317263
1545,CN,Non Secondary Products,1223701.7506199104
1546,CN,Non-specified Petroleum Products,652793.0735530596
1547,CN,Nuclear fuel,13046719.980379779
1548,CN,Office machinery and computers (30),23875.32243517209
1549,CN,Oil seeds,1925987.5830302415
1550,CN,Oil/hazardous waste for treatment: incineration,70693.1269857807
1551,CN,Other Bituminous Coal,6534246.647872162
1552,CN,Other Hydrocarbons,0.0
1553,CN,Other Liquid Biofuels,0.0
1554,CN,Other business services (74),10919.955464686227
1555,CN,Other land transportation services,62464.69671337596
1556,CN,Other non-ferrous metal ores and concentrates,397463.030694283
1557,CN,Other non-ferrous metal products,699173.5568352732
1558,CN,Other non-metallic mineral products,5456249.177293492
1559,CN,Other services (93),36470.599296252694
1560,CN,Other transport equipment (35),152984.10675086157
1561,CN,Other waste for treatment: waste water treatment,1865282.8967389315
1562,CN,Oxygen Steel Furnace Gas,6514577.877302019
1563,CN,P- and other fertiliser,2376059.6791716083
1564,CN,Paddy rice,19102796.57994234
1565,CN,Paper and paper products,994640.7903195153
1566,CN,Paper and wood waste for treatment: composting and land application,1967.277795060031
1567,CN,Paper for treatment: landfill,1055838633.9091583
1568,CN,Paper waste for treatment: biogasification and land application,0.0
1569,CN,Paper waste for treatment: incineration,42897.5610931357
1570,CN,Paraffin Waxes,652793.0724565667
1571,CN,Patent Fuel,6534246.699064692
1572,CN,Peat,0.0
1573,CN,Petroleum Coke,652793.0525578633
1574,CN,Pigs,2893702.853083727
1575,CN,Plant-based fibers,2800163.7982387333
1576,CN,Plastic waste for treatment: incineration,68449.79720245818
1577,CN,Plastic waste for treatment: landfill,61808817.09839038
1578,CN,"Plastics, basic",13269.810506770727
1579,CN,Post and telecommunication services (64),2959.096125962222
1580,CN,Poultry,1057982.4841518875
1581,CN,Precious metal ores and concentrates,272949.49710266496
1582,CN,Precious metals,786678.4840399598
1583,CN,Printed matter and recorded media (22),55918.78260872696
1584,CN,Private households with employed persons (95),437743.8455401148
1585,CN,Processed rice,277522.4296831986
1586,CN,"Products of forestry, logging and related services (02)",39786.717704198556
1587,CN,Products of meat cattle,4386744.674627787
1588,CN,Products of meat pigs,2296418.337464213
1589,CN,Products of meat poultry,1143933.2448560144
1590,CN,Public administration and defence services; compulsory social security services (75),169657.09361442426
1591,CN,Pulp,35974.97519412122
1592,CN,"Radio, television and communication equipment and apparatus (32)",70622.9950257339
1593,CN,Railway transportation services,1824973.258079411
1594,CN,Raw milk,1837726.0820935362
1595,CN,Real estate services (70),93763.6522138276
1596,CN,"Recreational, cultural and sporting services (92)",2915.720292229473
1597,CN,Refinery Feedstocks,0.0
1598,CN,Refinery Gas,652793.0633416439
1599,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),2114.9810298069256
1600,CN,Research and development services (73),2980.715522528781
1601,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",26209.00164384616
1602,CN,Retail trade services of motor fuel,164176.20345546593
1603,CN,Rubber and plastic products (25),152301.19937794976
1604,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",41004.81873045758
1605,CN,Sand and clay,351267.2848159094
1606,CN,Sea and coastal water transportation services,2434738.8748140493
1607,CN,Secondary Products,1464.118632447768
1608,CN,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
1609,CN,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
1610,CN,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
1611,CN,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
1612,CN,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
1613,CN,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
1614,CN,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
1615,CN,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
1616,CN,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
1617,CN,Secondary raw materials,1464.118632447768
1618,CN,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
1619,CN,Semiconductivity Downstream Products,43458.92891893939
1620,CN,Semiconductivity Related Products,75500.97456651654
1621,CN,Semiconductivity Upstream Products,620290.7627103623
1622,CN,Services auxiliary to financial intermediation (67),2169.3609623665548
1623,CN,Sewage sludge for treatment: biogasification and land application,0.0
1624,CN,Steam and hot water supply services,125677885.42124312
1625,CN,Stone,205341.884607618
1626,CN,Sub-Bituminous Coal,0.0
1627,CN,Sugar,303340.34466439823
1628,CN,"Sugar cane, sugar beet",502413.7252178074
1629,CN,Supporting and auxiliary transport services; travel agency services (63),33564.1963820617
1630,CN,Textiles (17),361604.6167262726
1631,CN,Textiles waste for treatment: incineration,78279.55004399
1632,CN,Textiles waste for treatment: landfill,751348153.8572252
1633,CN,Tobacco products (16),376179.07659959345
1634,CN,Transmission services of electricity,146429.90979910333
1635,CN,Transportation services via pipelines,205465.74227100326
1636,CN,Uranium and thorium ores (12),324768.8887593316
1637,CN,"Vegetables, fruit, nuts",875413.7957676951
1638,CN,Wearing apparel; furs (18),11484.945642706283
1639,CN,Wheat,4083231.747046596
1640,CN,White Spirit & SBP,652793.0627115703
1641,CN,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",24179.198898406285
1642,CN,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1596810.4619868102
1643,CN,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
1644,CN,Wood waste for treatment: incineration,85354.33538855678
1645,CN,Wood waste for treatment: landfill,100905259.00479244
1646,CN,"Wool, silk-worm cocoons",402.7373337275361
1647,CN,products of Vegetable oils and fats,54048.711000179996
1648,CY,Additives/Blending Components,43388.194008472914
1649,CY,Air transport services (62),926092.9018705562
