,region,sector,Carbon Stressor
1372,CH,"Plastics, basic",19276.318088527947
1373,CH,Post and telecommunication services (64),12344.859631433983
1374,CH,Poultry,249600.43727493708
1375,CH,Precious metal ores and concentrates,342349.5364493171
1376,CH,Precious metals,12406.825106270602
1377,CH,Printed matter and recorded media (22),61744.95124990312
1378,CH,Private households with employed persons (95),21000.930359960683
1379,CH,Processed rice,134075.781466171
1380,CH,"Products of forestry, logging and related services (02)",93617.47520462958
1381,CH,Products of meat cattle,1144635.582683143
1382,CH,Products of meat pigs,209003.98239156965
1383,CH,Products of meat poultry,381514.8134733991
1384,CH,Public administration and defence services; compulsory social security services (75),34491.420278240614
1385,CH,Pulp,139608.6794406704
1386,CH,"Radio, television and communication equipment and apparatus (32)",8155.076631351231
1387,CH,Railway transportation services,13968.897981489743
1388,CH,Raw milk,1828608.449642816
1389,CH,Real estate services (70),16021.314780511231
1390,CH,"Recreational, cultural and sporting services (92)",25480.139512723006
1391,CH,Refinery Feedstocks,3041442.524469265
1392,CH,Refinery Gas,151359.07363360282
1393,CH,Renting services of machinery and equipment without operator and of personal and household goods (71),48720.675651304104
1394,CH,Research and development services (73),48866.292785186786
1395,CH,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",4870.522729918323
1396,CH,Retail trade services of motor fuel,16763.3535576635
1397,CH,Rubber and plastic products (25),26184.701846827546
1398,CH,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",16245.099560325043
1399,CH,Sand and clay,679788.785291627
1400,CH,Sea and coastal water transportation services,688074.4211335767
1401,CH,Secondary Products,20209.78494803442
1402,CH,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
1403,CH,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
1404,CH,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
1405,CH,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
1406,CH,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
1407,CH,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
1408,CH,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
1409,CH,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
1410,CH,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
1411,CH,Secondary raw materials,20209.78494803442
1412,CH,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
1413,CH,Semiconductivity Downstream Products,5604.686578841314
1414,CH,Semiconductivity Related Products,6078.597093501598
1415,CH,Semiconductivity Upstream Products,12406.832969012807
1416,CH,Services auxiliary to financial intermediation (67),13560.799727857024
1417,CH,Sewage sludge for treatment: biogasification and land application,12243861544900.0
1418,CH,Steam and hot water supply services,85599112.36949
1419,CH,Stone,188277.89348924425
1420,CH,Sub-Bituminous Coal,1206560755799.9998
1421,CH,Sugar,69574.6160764234
1422,CH,"Sugar cane, sugar beet",681722.3140719767
1423,CH,Supporting and auxiliary transport services; travel agency services (63),34943.031844343095
1424,CH,Textiles (17),27142.672929204426
1425,CH,Textiles waste for treatment: incineration,3527518.2914836747
1426,CH,Textiles waste for treatment: landfill,30286900.54816399
1427,CH,Tobacco products (16),29453.31523809723
1428,CH,Transmission services of electricity,1083.1544319006844
1429,CH,Transportation services via pipelines,788284.2574966527
1430,CH,Uranium and thorium ores (12),1782377.7005141338
1431,CH,"Vegetables, fruit, nuts",454675.5190175938
1432,CH,Wearing apparel; furs (18),24286.541085346304
1433,CH,Wheat,2356597.9276932045
1434,CH,White Spirit & SBP,204979.26140276858
1435,CH,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",4172.87226670766
1436,CH,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),148784.08481688364
1437,CH,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
1438,CH,Wood waste for treatment: incineration,34151.31869379068
1439,CH,Wood waste for treatment: landfill,1374575.2147527717
1440,CH,"Wool, silk-worm cocoons",25480372.472860236
1441,CH,products of Vegetable oils and fats,2971.534410822233
1442,CN,Additives/Blending Components,0.0
1443,CN,Air transport services (62),1835303.386905741
1444,CN,All Products,1078519.4937910116
1445,CN,Aluminium and aluminium products,475842.64832908247
1446,CN,Aluminium ores and concentrates,5634993.088007102
1447,CN,Animal products nec,172964.445116655
1448,CN,Anthracite,0.0
1449,CN,"Ash for treatment, Re-processing of ash into clinker",0.0
1450,CN,Aviation Gasoline,242126.42715324555
1451,CN,BKB/Peat Briquettes,0.0
1452,CN,Basic iron and steel and of ferro-alloys and first products thereof,1634279.038910156
1453,CN,Beverages,40893.84279187345
1454,CN,Biodiesels,1469121.7619126511
1455,CN,Biogas,7238621.539740028
1456,CN,Biogasoline,1469121.7636366605
1457,CN,Bitumen,242126.42729522212
1458,CN,Blast Furnace Gas,7238621.536969631
1459,CN,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
1460,CN,"Bricks, tiles and construction products, in baked clay",5175497.178513463
1461,CN,Cattle,23750903.514507614
1462,CN,"Cement, lime and plaster",32467218.241605412
1463,CN,Ceramic goods,485691.42462664825
1464,CN,Cereal grains nec,2462998.411919848
1465,CN,Charcoal,0.0
1466,CN,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",370891.4734227287
1467,CN,Chemicals nec,1469121.7588908884
1468,CN,Coal Tar,3372303.0912733953
1469,CN,Coke Oven Coke,3374315.6249882635
1470,CN,Coke oven gas,7238621.539577967
1471,CN,Coking Coal,4129563.0460579246
1472,CN,"Collected and purified water, distribution services of water (41)",192474.62317243588
1473,CN,Computer and related services (72),10932.309147951923
1474,CN,Construction work (45),49044.35223669085
1475,CN,Copper ores and concentrates,233597.3895191756
1476,CN,Copper products,337096.48400138406
1477,CN,Crops nec,1007134.9332631215
1478,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",1391195.526894849
1479,CN,Dairy products,72879.93440284941
1480,CN,Distribution and trade services of electricity,1444.196164845857
1481,CN,Distribution services of gaseous fuels through mains,7238621.538359141
1482,CN,Education services (80),168552.09430693934
1483,CN,Electrical machinery and apparatus n.e.c. (31),35827.30004060659
1484,CN,Electricity by Geothermal,194368915.75070265
1485,CN,Electricity by biomass and waste,536422.8648094496
1486,CN,Electricity by coal,16585327.701334815
1487,CN,Electricity by gas,9098562.790070945
1488,CN,Electricity by hydro,15358.138436332918
1489,CN,Electricity by nuclear,3006.389015575276
1490,CN,Electricity by petroleum and other oil derivatives,8191691.355073602
1491,CN,Electricity by solar photovoltaic,4328807.276605087
1492,CN,Electricity by solar thermal,0.0
1493,CN,"Electricity by tide, wave, ocean",159627095.17975384
1494,CN,Electricity by wind,76866.93902640071
1495,CN,Electricity nec,30891232.801548496
1496,CN,Ethane,0.0
1497,CN,Extra-territorial organizations and bodies,0.0
1498,CN,"Fabricated metal products, except machinery and equipment (28)",586526.6508393094
1499,CN,"Financial intermediation services, except insurance and pension funding services (65)",61332.560243469896
1500,CN,Fish and other fishing products; services incidental of fishing (05),6070.042499519275
1501,CN,Fish products,26473.81510788565
1502,CN,Food products nec,21245.311923239988
1503,CN,Food waste for treatment: biogasification and land application,0.0
1504,CN,Food waste for treatment: composting and land application,2396417.905243108
1505,CN,Food waste for treatment: incineration,29940.612571828806
1506,CN,Food waste for treatment: landfill,117549577.0647584
1507,CN,Food waste for treatment: waste water treatment,338448.8866441823
1508,CN,Foundry work services,1801958.04007009
1509,CN,Furniture; other manufactured goods n.e.c. (36),183564.55054348696
1510,CN,Gas Coke,3367088.8757819147
1511,CN,Gas Works Gas,7238621.536436619
1512,CN,Gas/Diesel Oil,242126.42714634418
1513,CN,Gasoline Type Jet Fuel,0.0
1514,CN,Glass and glass products,235399.14602614671
1515,CN,Health and social work services (85),237698.10736312086
1516,CN,Heavy Fuel Oil,242126.42716268607
1517,CN,Hotel and restaurant services (55),23232.088017993672
1518,CN,Inert/metal/hazardous waste for treatment: landfill,19984.031716845537
1519,CN,Inland water transportation services,48271457.50994681
1520,CN,"Insurance and pension funding services, except compulsory social security services (66)",19426.378681644754
1521,CN,Intert/metal waste for treatment: incineration,112743.22739890897
1522,CN,Iron ores,321683.7627383736
1523,CN,Kerosene,242126.42820767747
1524,CN,Kerosene Type Jet Fuel,242126.42715944632
1525,CN,"Lead, zinc and tin and products thereof",305484.2383888138
1526,CN,"Lead, zinc and tin ores and concentrates",4851105.50937055
1527,CN,Leather and leather products (19),248842.8217821106
1528,CN,Lignite/Brown Coal,0.0
1529,CN,Liquefied Petroleum Gases (LPG),242126.42716541217
1530,CN,Lubricants,242126.42714765138
1531,CN,Machinery and equipment n.e.c. (29),139963.2535055453
1532,CN,Manure (biogas treatment),0.0
1533,CN,Manure (conventional treatment),0.0
1534,CN,Meat animals nec,5022490.065893881
1535,CN,Meat products nec,14508.423704151159
1536,CN,"Medical, precision and optical instruments, watches and clocks (33)",29238.436685908895
1537,CN,Membership organisation services n.e.c. (91),562356.2129247899
1538,CN,Motor Gasoline,242126.42716474173
1539,CN,"Motor vehicles, trailers and semi-trailers (34)",81946.09399615767
1540,CN,N-fertiliser,313320.36313659215
1541,CN,Naphtha,242126.42704597584
1542,CN,Natural Gas Liquids,1428543.7513293978
1543,CN,"Natural gas and services related to natural gas extraction, excluding surveying",1428543.6785709097
1544,CN,Nickel ores and concentrates,1699577.7122746778
1545,CN,Non Secondary Products,1084298.2240111073
1546,CN,Non-specified Petroleum Products,242126.4273513992
1547,CN,Nuclear fuel,16492626.242794592
1548,CN,Office machinery and computers (30),30434.344692995786
1549,CN,Oil seeds,1456435.4586934382
1550,CN,Oil/hazardous waste for treatment: incineration,63060.677854249785
1551,CN,Other Bituminous Coal,4129563.0426568
1552,CN,Other Hydrocarbons,0.0
1553,CN,Other Liquid Biofuels,0.0
1554,CN,Other business services (74),69115.58321822199
1555,CN,Other land transportation services,80013.09325370294
1556,CN,Other non-ferrous metal ores and concentrates,1121619.9880765665
1557,CN,Other non-ferrous metal products,1675389.6006963123
1558,CN,Other non-metallic mineral products,4463257.135905628
1559,CN,Other services (93),70035.02619798425
1560,CN,Other transport equipment (35),81848.74104454603
1561,CN,Other waste for treatment: waste water treatment,434197.4006045935
1562,CN,Oxygen Steel Furnace Gas,7238621.614983715
1563,CN,P- and other fertiliser,1502318.6259169236
1564,CN,Paddy rice,12294244.889516104
1565,CN,Paper and paper products,814470.8542908661
1566,CN,Paper and wood waste for treatment: composting and land application,192363.10974634712
1567,CN,Paper for treatment: landfill,58419221.02767456
1568,CN,Paper waste for treatment: biogasification and land application,0.0
1569,CN,Paper waste for treatment: incineration,17680.728264878962
1570,CN,Paraffin Waxes,242126.4281015246
1571,CN,Patent Fuel,4129563.167176932
1572,CN,Peat,0.0
1573,CN,Petroleum Coke,242126.42870336154
1574,CN,Pigs,1682301.7775787024
1575,CN,Plant-based fibers,2038581.4539214843
1576,CN,Plastic waste for treatment: incineration,104895.769442072
1577,CN,Plastic waste for treatment: landfill,5488345.561978432
1578,CN,"Plastics, basic",29647.363001467686
1579,CN,Post and telecommunication services (64),57313.97351027989
1580,CN,Poultry,649617.9705230368
1581,CN,Precious metal ores and concentrates,137294.62681155157
1582,CN,Precious metals,398684.64193322783
1583,CN,Printed matter and recorded media (22),31842.971509079474
1584,CN,Private households with employed persons (95),610575.918625402
1585,CN,Processed rice,396190.18901584466
1586,CN,"Products of forestry, logging and related services (02)",606747.5308193782
1587,CN,Products of meat cattle,906949.0379526268
1588,CN,Products of meat pigs,13799.95335228863
