,region,sector,Carbon Stressor
2973,FI,Machinery and equipment n.e.c. (29),9838.491725910542
2974,FI,Manure (biogas treatment),0.0
2975,FI,Manure (conventional treatment),0.0
2976,FI,Meat animals nec,2912726.243841291
2977,FI,Meat products nec,29776.963347599823
2978,FI,"Medical, precision and optical instruments, watches and clocks (33)",68422.68261760322
2979,FI,Membership organisation services n.e.c. (91),17262.07546035024
2980,FI,Motor Gasoline,365428.70193751686
2981,FI,"Motor vehicles, trailers and semi-trailers (34)",175902.35469199799
2982,FI,N-fertiliser,834106.694220909
2983,FI,Naphtha,509125.2813025062
2984,FI,Natural Gas Liquids,1.27525745523e+17
2985,FI,"Natural gas and services related to natural gas extraction, excluding surveying",3.7244354348799994e+17
2986,FI,Nickel ores and concentrates,211798.52947788592
2987,FI,Non Secondary Products,264660.0318001007
2988,FI,Non-specified Petroleum Products,500308.04352110415
2989,FI,Nuclear fuel,9154647.612899458
2990,FI,Office machinery and computers (30),46046.12581669777
2991,FI,Oil seeds,3298108.926147506
2992,FI,Oil/hazardous waste for treatment: incineration,439058.15078566654
2993,FI,Other Bituminous Coal,51288570.44258354
2994,FI,Other Hydrocarbons,328934607227000.0
2995,FI,Other Liquid Biofuels,221786.08863981703
2996,FI,Other business services (74),168437.2765797877
2997,FI,Other land transportation services,3541.730650658203
2998,FI,Other non-ferrous metal ores and concentrates,230884.3860606259
2999,FI,Other non-ferrous metal products,32816.30080274653
3000,FI,Other non-metallic mineral products,322351.72855219623
3001,FI,Other services (93),7154.3113241568635
3002,FI,Other transport equipment (35),16929.566509929766
3003,FI,Other waste for treatment: waste water treatment,737231.7897456379
3004,FI,Oxygen Steel Furnace Gas,31772557853199.996
3005,FI,P- and other fertiliser,279043.73923767323
3006,FI,Paddy rice,304891214800.0
3007,FI,Paper and paper products,190131.63144306664
3008,FI,Paper and wood waste for treatment: composting and land application,4643422524830.0
3009,FI,Paper for treatment: landfill,80878003.77548376
3010,FI,Paper waste for treatment: biogasification and land application,580512686371.9999
3011,FI,Paper waste for treatment: incineration,31472.961982420227
3012,FI,Paraffin Waxes,959964381869000.0
3013,FI,Patent Fuel,73360599.35926008
3014,FI,Peat,1519700.8399391111
3015,FI,Petroleum Coke,760285.994290658
3016,FI,Pigs,650172.4156787411
3017,FI,Plant-based fibers,1522185920019.9998
3018,FI,Plastic waste for treatment: incineration,562513.2599187673
3019,FI,Plastic waste for treatment: landfill,7619101.059566219
3020,FI,"Plastics, basic",91362.99417184741
3021,FI,Post and telecommunication services (64),2642.220279215058
3022,FI,Poultry,751151.5040494055
3023,FI,Precious metal ores and concentrates,2797096.52048192
3024,FI,Precious metals,225679.6727642424
3025,FI,Printed matter and recorded media (22),103300.11191492272
3026,FI,Private households with employed persons (95),3562.102775387513
3027,FI,Processed rice,751910.6565778664
3028,FI,"Products of forestry, logging and related services (02)",299152.047581134
3029,FI,Products of meat cattle,14943.412446355658
3030,FI,Products of meat pigs,16580.704044975984
3031,FI,Products of meat poultry,37712.45676841975
3032,FI,Public administration and defence services; compulsory social security services (75),10816.688972176487
3033,FI,Pulp,536722.9530369242
3034,FI,"Radio, television and communication equipment and apparatus (32)",78974.18814667815
3035,FI,Railway transportation services,49674.26715669352
3036,FI,Raw milk,2553765.6498996834
3037,FI,Real estate services (70),58875.5908600883
3038,FI,"Recreational, cultural and sporting services (92)",14236.961383739106
3039,FI,Refinery Feedstocks,356092.6954081246
3040,FI,Refinery Gas,373450.16510604095
3041,FI,Renting services of machinery and equipment without operator and of personal and household goods (71),268557.84070192423
3042,FI,Research and development services (73),84740.63936815868
3043,FI,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",21950.51511019198
3044,FI,Retail trade services of motor fuel,2615.266881559894
3045,FI,Rubber and plastic products (25),57785.10760990748
3046,FI,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",4281.445524307891
3047,FI,Sand and clay,358288.286511058
3048,FI,Sea and coastal water transportation services,668152.617765869
3049,FI,Secondary Products,314182.7796056206
3050,FI,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
3051,FI,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
3052,FI,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
3053,FI,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
3054,FI,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
3055,FI,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
3056,FI,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
3057,FI,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
3058,FI,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
3059,FI,Secondary raw materials,314182.7796056206
3060,FI,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
3061,FI,Semiconductivity Downstream Products,57389.44334103312
3062,FI,Semiconductivity Related Products,58281.32931247684
3063,FI,Semiconductivity Upstream Products,226411.24471085134
3064,FI,Services auxiliary to financial intermediation (67),301112.94182326284
3065,FI,Sewage sludge for treatment: biogasification and land application,9317.735309819089
3066,FI,Steam and hot water supply services,35465296.632483326
3067,FI,Stone,7872139.724862212
3068,FI,Sub-Bituminous Coal,616327267408999.9
3069,FI,Sugar,13623.31034949011
3070,FI,"Sugar cane, sugar beet",3073036.8125627865
3071,FI,Supporting and auxiliary transport services; travel agency services (63),32972.14144094368
3072,FI,Textiles (17),42166.41622516016
3073,FI,Textiles waste for treatment: incineration,692938.6760278036
3074,FI,Textiles waste for treatment: landfill,59114933.05550151
3075,FI,Tobacco products (16),67946174299100.0
3076,FI,Transmission services of electricity,1889901.5064820151
3077,FI,Transportation services via pipelines,206244.3229324627
3078,FI,Uranium and thorium ores (12),132260909387999.98
3079,FI,"Vegetables, fruit, nuts",270870.39553929126
3080,FI,Wearing apparel; furs (18),10597.094802739122
3081,FI,Wheat,2021015.5549416116
3082,FI,White Spirit & SBP,345611.78418750834
3083,FI,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",173656.66782253076
3084,FI,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),43383.32289805358
3085,FI,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
3086,FI,Wood waste for treatment: incineration,30401.698803996296
3087,FI,Wood waste for treatment: landfill,9912403.373382473
3088,FI,"Wool, silk-worm cocoons",239892.7294818492
3089,FI,products of Vegetable oils and fats,16424.960376708998
3090,FR,Additives/Blending Components,99134.94736283715
3091,FR,Air transport services (62),750227.8336793996
3092,FR,All Products,108514.20487934265
3093,FR,Aluminium and aluminium products,166256.48575604396
3094,FR,Aluminium ores and concentrates,2111831.4486758797
3095,FR,Animal products nec,4631456.592457355
3096,FR,Anthracite,104711324292.0
3097,FR,"Ash for treatment, Re-processing of ash into clinker",0.0
3098,FR,Aviation Gasoline,333819.6431144131
3099,FR,BKB/Peat Briquettes,14168259896.9
3100,FR,Basic iron and steel and of ferro-alloys and first products thereof,535465.570242075
3101,FR,Beverages,89724.42480343657
3102,FR,Biodiesels,101122.54318194865
3103,FR,Biogas,201498.627604049
3104,FR,Biogasoline,101200.02899041402
3105,FR,Bitumen,330400.0141064448
3106,FR,Blast Furnace Gas,197463.50636161122
3107,FR,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
3108,FR,"Bricks, tiles and construction products, in baked clay",430199.7130876427
3109,FR,Cattle,6016684.16979641
3110,FR,"Cement, lime and plaster",863087.1785255118
3111,FR,Ceramic goods,573916.1111439709
3112,FR,Cereal grains nec,1380550.9846677936
3113,FR,Charcoal,58859384.088199995
3114,FR,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",162410.11071976472
3115,FR,Chemicals nec,100064.65329960764
3116,FR,Coal Tar,8356572.890357162
3117,FR,Coke Oven Coke,8333792.14978247
3118,FR,Coke oven gas,197634.571335832
3119,FR,Coking Coal,98208669675.09999
3120,FR,"Collected and purified water, distribution services of water (41)",36483.48939614404
3121,FR,Computer and related services (72),21071.17248167617
3122,FR,Construction work (45),16931.258889867688
3123,FR,Copper ores and concentrates,142706419.76799998
3124,FR,Copper products,95064.67819168996
3125,FR,Crops nec,458109.9863960578
3126,FR,"Crude petroleum and services related to crude oil extraction, excluding surveying",3548033.7388292802
3127,FR,Dairy products,58314.22898180873
3128,FR,Distribution and trade services of electricity,1877.5351266407763
3129,FR,Distribution services of gaseous fuels through mains,197176.80032924184
3130,FR,Education services (80),11697.117529142874
3131,FR,Electrical machinery and apparatus n.e.c. (31),19548.442662536978
3132,FR,Electricity by Geothermal,10934013.787999999
3133,FR,Electricity by biomass and waste,1016.7779762836891
3134,FR,Electricity by coal,8633832.702775553
3135,FR,Electricity by gas,420575.34566085105
3136,FR,Electricity by hydro,3585.372111816764
3137,FR,Electricity by nuclear,2438.5202795292607
3138,FR,Electricity by petroleum and other oil derivatives,3461986.674848897
3139,FR,Electricity by solar photovoltaic,1749390.0068410288
3140,FR,Electricity by solar thermal,1.93262043398
3141,FR,"Electricity by tide, wave, ocean",2027.9064981615147
3142,FR,Electricity by wind,1256800.014461453
3143,FR,Electricity nec,1518.176797769009
3144,FR,Ethane,61674104.4406
3145,FR,Extra-territorial organizations and bodies,0.0
3146,FR,"Fabricated metal products, except machinery and equipment (28)",15267.769602862976
3147,FR,"Financial intermediation services, except insurance and pension funding services (65)",30465.296496764262
3148,FR,Fish and other fishing products; services incidental of fishing (05),133133.00016545784
3149,FR,Fish products,88735.82481517062
3150,FR,Food products nec,61704.042726395266
3151,FR,Food waste for treatment: biogasification and land application,27804.181269710785
3152,FR,Food waste for treatment: composting and land application,972221.0620747604
3153,FR,Food waste for treatment: incineration,44219.14937870959
3154,FR,Food waste for treatment: landfill,9089613.105386617
3155,FR,Food waste for treatment: waste water treatment,1145582.0845942078
3156,FR,Foundry work services,224867.48742315054
3157,FR,Furniture; other manufactured goods n.e.c. (36),88941.38146398115
3158,FR,Gas Coke,3772.3984661599998
3159,FR,Gas Works Gas,25848.56190413933
3160,FR,Gas/Diesel Oil,332576.3891684706
3161,FR,Gasoline Type Jet Fuel,1595413.22148
3162,FR,Glass and glass products,500431.39648590033
3163,FR,Health and social work services (85),16048.508391889705
3164,FR,Heavy Fuel Oil,332492.37785812514
3165,FR,Hotel and restaurant services (55),18020.77578494738
3166,FR,Inert/metal/hazardous waste for treatment: landfill,16996.0589466632
3167,FR,Inland water transportation services,6500944.039987747
3168,FR,"Insurance and pension funding services, except compulsory social security services (66)",6912.129821399143
3169,FR,Intert/metal waste for treatment: incineration,778952.0417560675
3170,FR,Iron ores,926432926.7509999
3171,FR,Kerosene,331482.4860437111
3172,FR,Kerosene Type Jet Fuel,332299.61719527433
3173,FR,"Lead, zinc and tin and products thereof",96307.34704643348
3174,FR,"Lead, zinc and tin ores and concentrates",80911668.22919999
3175,FR,Leather and leather products (19),1805.6337915724214
3176,FR,Lignite/Brown Coal,113560145007.0
3177,FR,Liquefied Petroleum Gases (LPG),327235.0317219755
3178,FR,Lubricants,329010.8646444058
3179,FR,Machinery and equipment n.e.c. (29),14537.931810818356
3180,FR,Manure (biogas treatment),0.0
3181,FR,Manure (conventional treatment),0.0
3182,FR,Meat animals nec,2901262.150454231
3183,FR,Meat products nec,19977.575579323315
3184,FR,"Medical, precision and optical instruments, watches and clocks (33)",70938.80086719518
3185,FR,Membership organisation services n.e.c. (91),21008.87036028006
3186,FR,Motor Gasoline,331320.4823760296
3187,FR,"Motor vehicles, trailers and semi-trailers (34)",12600.275837287383
