,region,sector,Carbon Stressor
3316,GB,"Cement, lime and plaster",761903.0426469402
3317,GB,Ceramic goods,123853.92517174702
3318,GB,Cereal grains nec,1403216.4830846458
3319,GB,Charcoal,0.0
3320,GB,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",39866.431513940406
3321,GB,Chemicals nec,47052.88450660493
3322,GB,Coal Tar,1219662.652839315
3323,GB,Coke Oven Coke,1275452.3673336282
3324,GB,Coke oven gas,496501.3135969719
3325,GB,Coking Coal,288371.1820097749
3326,GB,"Collected and purified water, distribution services of water (41)",3584.966619035068
3327,GB,Computer and related services (72),22505.668888305026
3328,GB,Construction work (45),11461.314843271799
3329,GB,Copper ores and concentrates,37176.48408599865
3330,GB,Copper products,52487.129433860304
3331,GB,Crops nec,248347.96382642913
3332,GB,"Crude petroleum and services related to crude oil extraction, excluding surveying",271051.2938019163
3333,GB,Dairy products,45232.81507693517
3334,GB,Distribution and trade services of electricity,1241.3928410391416
3335,GB,Distribution services of gaseous fuels through mains,496542.89376405755
3336,GB,Education services (80),6002.85142674972
3337,GB,Electrical machinery and apparatus n.e.c. (31),22588.714721986922
3338,GB,Electricity by Geothermal,0.0
3339,GB,Electricity by biomass and waste,1334540.874249326
3340,GB,Electricity by coal,6949320.421409833
3341,GB,Electricity by gas,1177259.720800826
3342,GB,Electricity by hydro,44611.45184873893
3343,GB,Electricity by nuclear,2602.693694876159
3344,GB,Electricity by petroleum and other oil derivatives,979407.4965252217
3345,GB,Electricity by solar photovoltaic,15837395.026982404
3346,GB,Electricity by solar thermal,0.0
3347,GB,"Electricity by tide, wave, ocean",0.0
3348,GB,Electricity by wind,3183159.6423035376
3349,GB,Electricity nec,972105.7608998843
3350,GB,Ethane,250238.4032374788
3351,GB,Extra-territorial organizations and bodies,0.0
3352,GB,"Fabricated metal products, except machinery and equipment (28)",29630.428513707055
3353,GB,"Financial intermediation services, except insurance and pension funding services (65)",6800.306349558716
3354,GB,Fish and other fishing products; services incidental of fishing (05),192797.91454424607
3355,GB,Fish products,223884.3549365445
3356,GB,Food products nec,43067.53719014616
3357,GB,Food waste for treatment: biogasification and land application,71392.32743956074
3358,GB,Food waste for treatment: composting and land application,23541.74117775579
3359,GB,Food waste for treatment: incineration,40174.52530393318
3360,GB,Food waste for treatment: landfill,8037952.73111619
3361,GB,Food waste for treatment: waste water treatment,1037930.3509480233
3362,GB,Foundry work services,197580.06436283127
3363,GB,Furniture; other manufactured goods n.e.c. (36),46461.11927458823
3364,GB,Gas Coke,0.0
3365,GB,Gas Works Gas,0.0
3366,GB,Gas/Diesel Oil,253077.56767965175
3367,GB,Gasoline Type Jet Fuel,0.0
3368,GB,Glass and glass products,118952.88311436385
3369,GB,Health and social work services (85),7068.6175280971265
3370,GB,Heavy Fuel Oil,247293.10946098418
3371,GB,Hotel and restaurant services (55),24765.426067705128
3372,GB,Inert/metal/hazardous waste for treatment: landfill,6541.0637094128415
3373,GB,Inland water transportation services,4993742.889203731
3374,GB,"Insurance and pension funding services, except compulsory social security services (66)",3288.1921248031367
3375,GB,Intert/metal waste for treatment: incineration,1710320.8178018325
3376,GB,Iron ores,200011.26076943908
3377,GB,Kerosene,250601.55268660758
3378,GB,Kerosene Type Jet Fuel,43424.781286175064
3379,GB,"Lead, zinc and tin and products thereof",29175.33500966256
3380,GB,"Lead, zinc and tin ores and concentrates",1065847.348651105
3381,GB,Leather and leather products (19),21717.557149329474
3382,GB,Lignite/Brown Coal,37176.48427937525
3383,GB,Liquefied Petroleum Gases (LPG),254340.16525534986
3384,GB,Lubricants,255591.91845252537
3385,GB,Machinery and equipment n.e.c. (29),26206.47962072601
3386,GB,Manure (biogas treatment),0.0
3387,GB,Manure (conventional treatment),0.0
3388,GB,Meat animals nec,3452348.6674710563
3389,GB,Meat products nec,30338.281919163608
3390,GB,"Medical, precision and optical instruments, watches and clocks (33)",23947.44395664508
3391,GB,Membership organisation services n.e.c. (91),6456.208264781353
3392,GB,Motor Gasoline,258139.60673856948
3393,GB,"Motor vehicles, trailers and semi-trailers (34)",21430.814169631645
3394,GB,N-fertiliser,1047467.6265025082
3395,GB,Naphtha,252189.7610143311
3396,GB,Natural Gas Liquids,650775.7695097052
3397,GB,"Natural gas and services related to natural gas extraction, excluding surveying",650554.9865609547
3398,GB,Nickel ores and concentrates,0.0
3399,GB,Non Secondary Products,87864.452646091
3400,GB,Non-specified Petroleum Products,257805.37535680493
3401,GB,Nuclear fuel,4176.388333424983
3402,GB,Office machinery and computers (30),24238.123069971953
3403,GB,Oil seeds,1135062.453420953
3404,GB,Oil/hazardous waste for treatment: incineration,337873.93302840315
3405,GB,Other Bituminous Coal,376636.01371426263
3406,GB,Other Hydrocarbons,0.0
3407,GB,Other Liquid Biofuels,0.0
3408,GB,Other business services (74),17407.864710513273
3409,GB,Other land transportation services,15062.55534898609
3410,GB,Other non-ferrous metal ores and concentrates,37179.24765587084
3411,GB,Other non-ferrous metal products,40740.65324351893
3412,GB,Other non-metallic mineral products,96909.64593651533
3413,GB,Other services (93),6960.011664139911
3414,GB,Other transport equipment (35),27535.914332727098
3415,GB,Other waste for treatment: waste water treatment,1058036.6267044116
3416,GB,Oxygen Steel Furnace Gas,0.0
3417,GB,P- and other fertiliser,380927.79111502826
3418,GB,Paddy rice,0.0
3419,GB,Paper and paper products,44380.970805745936
3420,GB,Paper and wood waste for treatment: composting and land application,0.0
3421,GB,Paper for treatment: landfill,4004300.059545308
3422,GB,Paper waste for treatment: biogasification and land application,170241.38342418362
3423,GB,Paper waste for treatment: incineration,40027.09010307933
3424,GB,Paraffin Waxes,257715.3182565014
3425,GB,Patent Fuel,376636.1198520617
3426,GB,Peat,37176.484016030976
3427,GB,Petroleum Coke,259782.67723908217
3428,GB,Pigs,564719.4068086357
3429,GB,Plant-based fibers,5943093.2013297975
3430,GB,Plastic waste for treatment: incineration,2290971.3963389024
3431,GB,Plastic waste for treatment: landfill,754765.7534338298
3432,GB,"Plastics, basic",42789.64365704178
3433,GB,Post and telecommunication services (64),6169.063385014074
3434,GB,Poultry,624499.1258750259
3435,GB,Precious metal ores and concentrates,49651040.46577316
3436,GB,Precious metals,29829.057821416187
3437,GB,Printed matter and recorded media (22),59378.55071288535
3438,GB,Private households with employed persons (95),3366.3371064325006
3439,GB,Processed rice,102905.42347167306
3440,GB,"Products of forestry, logging and related services (02)",266348.1987997443
3441,GB,Products of meat cattle,65408.0390849353
3442,GB,Products of meat pigs,60055.26842431734
3443,GB,Products of meat poultry,36729.18651196284
3444,GB,Public administration and defence services; compulsory social security services (75),4454.80402295337
3445,GB,Pulp,56314.351135535995
3446,GB,"Radio, television and communication equipment and apparatus (32)",24908.765040632134
3447,GB,Railway transportation services,114402.50493394611
3448,GB,Raw milk,2151116.3724145484
3449,GB,Real estate services (70),9779.068972911391
3450,GB,"Recreational, cultural and sporting services (92)",4832.759297217371
3451,GB,Refinery Feedstocks,256763.62987535424
3452,GB,Refinery Gas,258794.83788961993
3453,GB,Renting services of machinery and equipment without operator and of personal and household goods (71),38213.031128989554
3454,GB,Research and development services (73),52158.99049424692
3455,GB,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",9989.358492959427
3456,GB,Retail trade services of motor fuel,695454.0269575161
3457,GB,Rubber and plastic products (25),46044.26134474467
3458,GB,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",11107.543426407065
3459,GB,Sand and clay,93543.66998208071
3460,GB,Sea and coastal water transportation services,966092.6882805176
3461,GB,Secondary Products,129014.67898458007
3462,GB,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
3463,GB,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
3464,GB,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
3465,GB,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
3466,GB,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
3467,GB,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
3468,GB,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
3469,GB,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
3470,GB,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
3471,GB,Secondary raw materials,129014.67898458007
3472,GB,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
3473,GB,Semiconductivity Downstream Products,23771.719206756476
3474,GB,Semiconductivity Related Products,23881.000848967597
3475,GB,Semiconductivity Upstream Products,29829.058281907182
3476,GB,Services auxiliary to financial intermediation (67),5645.222886103612
3477,GB,Sewage sludge for treatment: biogasification and land application,19540.387924935694
3478,GB,Steam and hot water supply services,1380038.8066669484
3479,GB,Stone,72650.20631416666
3480,GB,Sub-Bituminous Coal,37176.48423885913
3481,GB,Sugar,82133.32801935279
3482,GB,"Sugar cane, sugar beet",4817145.906228714
3483,GB,Supporting and auxiliary transport services; travel agency services (63),5126.502685842654
3484,GB,Textiles (17),28939.577589385404
3485,GB,Textiles waste for treatment: incineration,2548614.073335073
3486,GB,Textiles waste for treatment: landfill,2378845.4594155825
3487,GB,Tobacco products (16),125097.90358153512
3488,GB,Transmission services of electricity,7.933916513864467
3489,GB,Transportation services via pipelines,1690013.4678272677
3490,GB,Uranium and thorium ores (12),37176.48409096109
3491,GB,"Vegetables, fruit, nuts",235184.3541823662
3492,GB,Wearing apparel; furs (18),133389.26265576447
3493,GB,Wheat,1261017.7767795932
3494,GB,White Spirit & SBP,260028.2329808161
3495,GB,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",38192.361143182876
3496,GB,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),175920.21888792719
3497,GB,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
3498,GB,Wood waste for treatment: incineration,50207.03570532181
3499,GB,Wood waste for treatment: landfill,3726332.3287573056
3500,GB,"Wool, silk-worm cocoons",53015902.903788075
3501,GB,products of Vegetable oils and fats,93532.623839836
3502,GR,Additives/Blending Components,79102.06636702179
3503,GR,Air transport services (62),405307.27047791705
3504,GR,All Products,461434.22495715105
3505,GR,Aluminium and aluminium products,205831.0599491628
3506,GR,Aluminium ores and concentrates,404138.39352369355
3507,GR,Animal products nec,2302410.6913965736
3508,GR,Anthracite,0.0
3509,GR,"Ash for treatment, Re-processing of ash into clinker",0.0
3510,GR,Aviation Gasoline,19391.311356025315
3511,GR,BKB/Peat Briquettes,872260.7321837387
3512,GR,Basic iron and steel and of ferro-alloys and first products thereof,42343.09039932621
3513,GR,Beverages,168828.88251326868
3514,GR,Biodiesels,189770.9845266356
3515,GR,Biogas,38331.7979395614
3516,GR,Biogasoline,88807.768538936
3517,GR,Bitumen,277013.8814818006
3518,GR,Blast Furnace Gas,0.0
3519,GR,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
3520,GR,"Bricks, tiles and construction products, in baked clay",2083813.8010174595
3521,GR,Cattle,5098996.894862545
3522,GR,"Cement, lime and plaster",2586823.4817443625
3523,GR,Ceramic goods,596805.8318915786
3524,GR,Cereal grains nec,624933.4162505979
3525,GR,Charcoal,173690.77424212135
3526,GR,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1161254.0689896592
3527,GR,Chemicals nec,186988.11867280767
3528,GR,Coal Tar,28237.420133647673
